upload_date,Customer Name,Customer ID,Brokerage/Asset,Opportunity Name,Go-Live Date,Expiration Date,Award Type,Lane ID (From Bid),lane_name,orig_city,orig_state,orig_zip,orig region,orig country,orig loading type,dest city,dest state,dest zip,dest region,dest country,dest unloading type,Multi_Stop,Customer Provided Miles,Equipment TYpe,Mode Type,Lane_Type,hazmat,tanker endorsement,Temp Requirements,Volume provided by customer,Volume time frame provided by customer,Truck cost,All in Customer,Awarded Linehaul,Awarded LH RPM,UF Flag
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"5,630","Breinigsville, PA - , NJ - VAN",Breinigsville,PA,,,USA,LIVE,,NJ,,Trenton Mkt,USA,LIVE,FALSE,100,VAN,FTL,Point to Region,FALSE,FALSE,,82,Annual,$502.95 ,$571.53 ,$507.53 ,5.08,Yes
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"5,914","Memphis, TN - , GA - VAN",Memphis,TN,,,USA,LIVE,,GA,,Savannah Mkt,USA,LIVE,FALSE,621,VAN,FTL,Point to Region,FALSE,FALSE,,25,Annual,"$1,375.05 ","$1,527.83 ","$1,130.39 ",1.82,No
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"5,991","Waddell, AZ - , CA - VAN",Waddell,AZ,,,USA,LIVE,,CA,,Stockton Mkt,USA,LIVE,FALSE,731,VAN,FTL,Point to Region,FALSE,FALSE,,232,Annual,"$1,201.43 ","$1,365.26 ",$897.42 ,1.23,Yes
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Rate on File,"5,992","Waddell, AZ - , NM - VAN",Waddell,AZ,,,USA,LIVE,,NM,,New Mexico Mkt,USA,LIVE,FALSE,470,VAN,FTL,Point to Region,FALSE,FALSE,,84,Annual,,,,2.58,No
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"6,000","Irwindale, CA - , CA - VAN",Irwindale,CA,,,USA,LIVE,,CA,,Fresno Mkt,USA,LIVE,FALSE,179,VAN,FTL,Point to Region,FALSE,FALSE,,224,Annual,$689.47 ,$766.08 ,$651.52 ,3.64,Yes
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Rate on File,"6,007","Irwindale, CA - , NM - VAN",Irwindale,CA,,,USA,LIVE,,NM,,New Mexico Mkt,USA,LIVE,FALSE,768,VAN,FTL,Point to Region,FALSE,FALSE,,155,Annual,,,,3.05,No
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"6,024","Manchester, CT - , PA - VAN",Manchester,CT,,,USA,LIVE,,PA,,Breinigsville,USA,LIVE,FALSE,225,VAN,FTL,Point to Region,FALSE,FALSE,,94,Annual,$593.46 ,$659.40 ,$515.40 ,2.29,Yes
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"6,025","WALLINGFORD, CT - , PA - VAN",WALLINGFORD,CT,,,USA,LIVE,,PA,,Breinigsville,USA,LIVE,FALSE,188,VAN,FTL,Point to Region,FALSE,FALSE,,50,Annual,$583.65 ,$648.50 ,$528.18 ,2.81,Yes
1/23/2023,Boston Beer,ZZBOBOMA,Brokerage,Boston Beer :: 2023 - Boston Beer - Annual Freight RFP,1/15/2023,12/31/2023,Primary,"6,026","SUFFERN, NY - , PA - VAN",SUFFERN,NY,,,USA,LIVE,,PA,,Breinigsville,USA,LIVE,FALSE,113,VAN,FTL,Point to Region,FALSE,FALSE,,34,Annual,$576.90 ,$640.99 ,$568.67 ,5.03,Yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
